instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://purl.oclc.org/NET/ldr/ns#access	http://purl.oclc.org/NET/ldr/ns#Access			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#LinkedDataAccess	http://purl.oclc.org/NET/ldr/ns#Access			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#reasonWith	http://purl.oclc.org/NET/ldr/ns#Access			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#judicialProcess	http://purl.oclc.org/NET/ldr/ns#CopyrightException			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#nationalSecurity	http://purl.oclc.org/NET/ldr/ns#CopyrightException			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#research	http://purl.oclc.org/NET/ldr/ns#CopyrightException			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#derivation	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#deriveClasses	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#deriveProperties	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#rebaseURIs	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#reificate	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#transcodeWork	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#translateWork	http://purl.oclc.org/NET/ldr/ns#Derivation			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#baseSoftwareUpon	http://purl.oclc.org/NET/ldr/ns#Distribution			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#distribution	http://purl.oclc.org/NET/ldr/ns#Distribution			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#mirror	http://purl.oclc.org/NET/ldr/ns#Distribution			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#rent	http://purl.oclc.org/NET/ldr/ns#Distribution			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#sell	http://purl.oclc.org/NET/ldr/ns#Distribution			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#sellAccess	http://purl.oclc.org/NET/ldr/ns#Distribution			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#copyDatabase	http://purl.oclc.org/NET/ldr/ns#Extraction			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#downloadDatabase	http://purl.oclc.org/NET/ldr/ns#Extraction			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#extract	http://purl.oclc.org/NET/ldr/ns#Extraction			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.org/NET/rdflicense/cc-zero1.0	http://purl.oclc.org/NET/ldr/ns#FamousDataLicense			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.org/NET/rdflicense/
http://purl.org/NET/rdflicense/odbc-by1.0	http://purl.oclc.org/NET/ldr/ns#FamousDataLicense			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.org/NET/rdflicense/
http://purl.org/NET/rdflicense/odbc-pddl1.0	http://purl.oclc.org/NET/ldr/ns#FamousDataLicense			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.org/NET/rdflicense/
http://purl.org/NET/rdflicense/odbl1.0	http://purl.oclc.org/NET/ldr/ns#FamousDataLicense			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.org/NET/rdflicense/
http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/	http://purl.oclc.org/NET/ldr/ns#FamousDataLicense			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/
http://purl.oclc.org/NET/ldr/ns#HTTPDELETE	http://purl.oclc.org/NET/ldr/ns#LDPAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#HTTPGET	http://purl.oclc.org/NET/ldr/ns#LDPAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#HTTPPATCH	http://purl.oclc.org/NET/ldr/ns#LDPAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#HTTPPOST	http://purl.oclc.org/NET/ldr/ns#LDPAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#HTTPPUT	http://purl.oclc.org/NET/ldr/ns#LDPAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#publicCommunication	http://purl.oclc.org/NET/ldr/ns#PublicCommunication			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#copyWork	http://purl.oclc.org/NET/ldr/ns#Reproduction			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#downloadWork	http://purl.oclc.org/NET/ldr/ns#Reproduction			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#reproduction	http://purl.oclc.org/NET/ldr/ns#Reproduction			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasAllRightsReserved	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasCopyrightExpired	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasDatabaseRightsExpired	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasIndustrialSecret	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasNationalSecurityInfo	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasPersonalData	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#hasTopSecret	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#isInPublicDomain	http://purl.oclc.org/NET/ldr/ns#ResourceLegalStatus			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#publishDatabase	http://purl.oclc.org/NET/ldr/ns#Reutilization			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#reutilization	http://purl.oclc.org/NET/ldr/ns#Reutilization			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#SPARQLASK	http://purl.oclc.org/NET/ldr/ns#SPARQLAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#SPARQLCONSTRUCT	http://purl.oclc.org/NET/ldr/ns#SPARQLAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#SPARQLDESCRIBE	http://purl.oclc.org/NET/ldr/ns#SPARQLAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#SPARQLSELECT	http://purl.oclc.org/NET/ldr/ns#SPARQLAccess			http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
http://purl.oclc.org/NET/ldr/ns#				http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#	http://purl.oclc.org/NET/ldr/ns#
